,lat,lon,depth_km
0,37.3974196703398,126.62948586279546,9.250693516737826
1,37.40956125787694,126.62089271142167,9.35326538206055
2,37.40877658637742,126.70685272092058,7.396659732762872
3,37.425688165284384,126.67653649253269,7.958434001407858
4,37.422798236700665,126.65931237808475,8.373983932966546
5,37.40494325854478,126.60740607063691,9.696806406021272
6,37.45517514327982,126.58625805569277,9.792303686946637
7,37.45173768720186,126.58512851652895,9.844601181567638
8,37.41113639075855,126.70840046961936,7.34312380366579
9,37.409961073337094,126.74821594785308,6.443111988372325
10,37.44081709848896,126.73299259746594,6.5527512623951125
11,37.433827076213966,126.70699621781458,7.200208846054025
12,37.47385195526799,126.71292025188163,6.75630193086294
13,37.38759559218072,126.64209439073787,9.03857049058179
14,37.44134342116604,126.7277450398318,6.668505886139947
15,37.43083300506925,126.70863188178726,7.185951533482323
16,37.47711914371567,126.71454926264559,6.693913401291498
17,37.380461698719465,126.65217875237511,8.863334636760525
18,37.44880082467802,126.65677821236798,8.231327971510764
19,37.40036247778066,126.6387457818593,9.016575957574311
20,37.43474099670384,126.65410390720885,8.400809318961153
21,37.4130112875919,126.62954267341846,9.129163090112073
22,37.44918441359161,126.7410534163571,6.30418121508141
23,37.42575851464025,126.61223563305856,9.42602192327063
24,37.4060187945928,126.71635874401026,7.200882719840076
25,37.426498843457416,126.71981165443722,6.964115157410503
26,37.46240558258737,126.72745060449736,6.512809583719476
27,37.4072132133133,126.61757108486005,9.44721216967653
28,37.39217647298153,126.62268322875771,9.446445084242383
29,37.408938509616256,126.60800434771136,9.652337411891
30,37.42531907673584,126.64143562477797,8.762710406914028
31,37.46387515529468,126.63954543751386,8.508545915405023
32,37.391932028288686,126.61911755083581,9.52974238667789
33,37.3781506958724,126.60664500691006,9.920791538947812
34,37.40887730796106,126.71946972832471,7.107808926235165
35,37.40827724465476,126.71583279555448,7.195475454042509
36,37.40726495326014,126.7278199603637,6.929588239522028
37,37.440433790368466,126.63173135941119,8.86772446787493
38,37.42428612782149,126.70518504709659,7.315136008802261
39,37.41525572971521,126.6605685334037,8.403466482264651
40,37.43328386522955,126.60854757499955,9.452197376185268
41,37.40378137826825,126.73081148358699,6.888148434052432
42,37.39564483018711,126.60431308902318,9.839129967271818
43,37.45507939987607,126.70617003466761,7.055187100237012
44,37.4616980351462,126.6381519788531,8.557150310133144
45,37.38502027608035,126.6180396737523,9.607652035456848
46,37.44083558588689,126.71482290250279,6.967462901328344
47,37.46783744445763,126.7339856238241,6.321713381256621
48,37.40444799990819,126.75143409540793,6.412148139222067
49,37.451629920116105,126.62600566308811,8.912116821566148
50,37.47607851553232,126.69413228417436,7.168102750175388
51,37.42733533420242,126.67434266512095,7.9958219281094465
52,37.418540498552616,126.67659546445233,8.012206113564323
53,37.46240083737404,126.72906736405534,6.475931990098143
54,37.37094633956477,126.61097818367757,9.877411285615272
55,37.4679984166493,126.66158493301491,7.973539484169539
56,37.43613688463257,126.70685650238758,7.1855869832912
57,37.40903778704922,126.71119199369123,7.29557034186011
58,37.40202455770748,126.74997962310499,6.464045099675887
59,37.46583934089039,126.71149520402349,6.850627450819611
60,37.46150172713962,126.60566560783106,9.300399608717877
61,37.45268389013279,126.59553242952354,9.599760349364926
62,37.413541412800036,126.67665649610538,8.049362613903849
63,37.44345763476344,126.65299256653695,8.358966128716254
64,37.41153603259589,126.59601286785542,9.906098781647355
65,37.43141655276594,126.63120417482587,8.949296848506703
66,37.40252312600082,126.69535032715702,7.7075077283081965
67,37.40817864560482,126.63782353662174,8.977359194543432
68,37.456845024981,126.59341711069695,9.615969536117284
69,37.42714861608598,126.66929664545142,8.11247354385277
70,37.41730478423226,126.72920336045671,6.820580936551775
71,37.44874595916832,126.71085895894691,6.996968361612568
72,37.39761303281147,126.60588938089376,9.787962135360296
73,37.43444149441455,126.61280506333647,9.346062578655662
74,37.45961564238077,126.75064060443765,6.004845113748893
75,37.43627870766188,126.66945473255129,8.038458209745562
76,37.42598716337566,126.6408135254213,8.771762418694214
77,37.46853305761781,126.65788131362663,8.053978447420867
78,37.419036996044014,126.60254525023973,9.699107100887325
79,37.38299944735495,126.65482487113621,8.783348296412578
80,37.380817522962566,126.63393040510682,9.27724073936848
81,37.45728547856816,126.59377876368397,9.604315683814338
82,37.41014794904426,126.70722360771809,7.377616432908719
83,37.41949668937111,126.6972242375249,7.533832157826241
84,37.42044922339249,126.63464312190222,8.955351649798182
85,37.3862225698936,126.65599518408919,8.731772659543605
86,37.422537145370036,126.58997819303764,9.959049651074197
87,37.46812700279972,126.64253509060372,8.407497813843367
88,37.473402835924134,126.68586042765409,7.377600731066863
89,37.45505202200295,126.64502042226343,8.45157871703112
90,37.44363593014977,126.72104432135815,6.803819593877913
91,37.452173139779156,126.74342684358209,6.226943352132256
92,37.43122718992748,126.60457680773968,9.558718610269885
93,37.43738993031449,126.69515314992834,7.443137581588727
94,37.47388381632479,126.72429670486127,6.496306729032698
95,37.412692691805034,126.65980318775773,8.440705640923163
96,37.395733566998075,126.62672479034694,9.326737119319757
97,37.42032658146217,126.67460786882161,8.043814091532798
98,37.46252119150362,126.71575640577845,6.778922420390344
99,37.44760929710693,126.69059253222288,7.468460838491212
100,37.427694279457484,126.72123527754177,6.922392208457007
101,37.427136797343756,126.63399447196443,8.918591150056633
102,37.39987966342803,126.70068228400255,7.606152213008405
103,37.425127408283174,126.72608379339283,6.83148408963006
104,37.41213995009071,126.59742976506725,9.869090839917057
105,37.400666490336825,126.60472854269067,9.790920175969887
106,37.47073515318146,126.74107467012276,6.137509408994267
107,37.4457558458994,126.60184207413234,9.509122221808385
108,37.42929248482848,126.69512651887077,7.506188329527891
109,37.43118508735139,126.71180800263664,7.110718640723535
110,37.41563677610978,126.64356104681868,8.78884650090934
111,37.408249079557365,126.70282767727859,7.4926281749772174
112,37.42998172013532,126.6879200084503,7.665413879475011
113,37.39410766919013,126.6694492965883,8.36378038877715
114,37.45551319980333,126.65887521694333,8.131686872711931
115,37.45624125724363,126.57689427479654,9.997878214029374
116,37.44859843326314,126.69108553028357,7.449576973621702
117,37.41867105742606,126.69440780737489,7.604504253189455
118,37.42104644501897,126.68139368632595,7.8833277529484524
119,37.403534926536835,126.74105919622518,6.656071046585334
120,37.45213851535875,126.59579867807341,9.59788691499952
121,37.458159444335244,126.72944906796495,6.499923958386021
122,37.4055802542229,126.66784272012275,8.311992293501026
123,37.412040179539694,126.66768662171255,8.265741247634192
124,37.405966839619076,126.6436291668738,8.861859990994983
125,37.423912904472814,126.62658652862966,9.112591583758162
126,37.47994799771709,126.7231908107431,6.474793356297609
127,37.42973011831441,126.7261386419606,6.794738403042939
128,37.422210796625215,126.73423125505684,6.667950754646843
129,37.416541738486146,126.62433788118035,9.220775228578859
130,37.460280837179866,126.73334150560285,6.394692098953558
131,37.41131681315291,126.75519571170206,6.2732939260825935
132,37.47644188275042,126.69706044387868,7.098444334408162
133,37.45731438947553,126.61709984844532,9.071620948585466
134,37.44381150078805,126.66637063805402,8.05078645028418
135,37.434856915262344,126.65859464907328,8.297381884219897
136,37.436410611029665,126.63812011077918,8.752879561515108
137,37.44862640224875,126.63162508691566,8.806974334274065
138,37.42286787720929,126.75103303524425,6.2792620464622315
139,37.37936443469395,126.60761105989872,9.889374784232144
140,37.39793852827484,126.61187527613227,9.648780919136845
141,37.38566596202517,126.62782706735521,9.379205109432242
142,37.41294864763045,126.74716975624897,6.4439604467670755
143,37.39540285483502,126.70776999745217,7.478846581064333
144,37.42326355475457,126.71476707873956,7.104242574296302
145,37.407274362947156,126.65208369442826,8.658741638230328
146,37.4218216144063,126.60365633280455,9.652265308803399
147,37.45079191841727,126.65935758318497,8.157081112603914
148,37.483675722982,126.74117444973474,6.03544121290217
149,37.45906774397372,126.66042366804993,8.0689217806771
150,37.458861659053504,126.70449120063296,7.0643520413814915
151,37.45007048332705,126.64942463410969,8.389435523564185
152,37.47672461050172,126.71204874934804,6.754048040265551
153,37.40504013691358,126.72852244757325,6.930705372991083
154,37.44685472261472,126.6157502465369,9.183094090108838
155,37.43795564048735,126.72201868628126,6.825375722596877
156,37.45210495710669,126.70756655123203,7.0462386879484145
157,37.4296021270909,126.64851523103785,8.568039037654488
158,37.40990193334637,126.66670986940369,8.30453154454034
159,37.42268600021817,126.67186045829823,8.088349092633038
160,37.479167166459376,126.71097118205242,6.759815733388332
161,37.41966574637933,126.63162464648667,9.030311810252483
162,37.423042887253644,126.59649402427323,9.806378873848764
163,37.47268298869654,126.71695916588604,6.673098995389407
164,37.40365078696454,126.6193061809861,9.435067420386678
165,37.43136243066221,126.6132398887988,9.359878469931864
166,37.37878627741313,126.61003186964852,9.83856076582562
167,37.4533635072451,126.61997621807843,9.036413950072077
168,37.451711135061196,126.74196721806362,6.263832528067532
169,37.38085944191794,126.61702707635882,9.662857754802427
170,37.39551315097118,126.64887722964279,8.822647798699984
171,37.45620459292028,126.73944436344865,6.2867839773719725
172,37.39596098807424,126.65778972045187,8.61570252579465
173,37.46081424968365,126.70458688261242,7.047110188691666
174,37.416466710861314,126.70680147777851,7.338528042771813
175,37.41453025187777,126.72490087796088,6.940211649239031
176,37.426190988574795,126.66992325275541,8.10555137335317
177,37.44989674082662,126.59296385823797,9.679899340055574
178,37.48028446284288,126.71681893235187,6.617682771167895
179,37.39732119832243,126.73278722041404,6.892855085846903
180,37.46517627948429,126.62609853352534,8.805534886930328
181,37.450891610242536,126.65199603603226,8.324392703074864
182,37.39348003342728,126.6580359464111,8.629212296550934
183,37.45060589971353,126.68902625899626,7.481114286179168
184,37.427166188293356,126.73722812880362,6.561312473801555
185,37.40642854992097,126.66521856682371,8.365365946110948
186,37.38770616405224,126.60828842000996,9.809582684552284
187,37.42636454862648,126.61252657039164,9.414705807347472
188,37.41823938691084,126.63494138343407,8.965582631021473
189,37.44267769526126,126.63244565896814,8.834111768748953
190,37.416812640906016,126.65411319104008,8.53885020668772
191,37.44572437472902,126.59467969354006,9.672897851827301
192,37.40219703609718,126.72206259750514,7.100122304013021
193,37.39587684681402,126.67149239290133,8.303489144963017
194,37.375105532431974,126.61319369733474,9.794752992063168
195,37.44610453012568,126.58761405123623,9.831290513186877
196,37.39441704827652,126.67023587264276,8.343435374721514
197,37.434911747937306,126.69931931553931,7.367125107964408
198,37.41273085796537,126.71830641962448,7.104653534567946
199,37.41870270614124,126.69268780952775,7.643531540740785
